diseases,description,specialist
bell palsy,The disease bell palsy is a condition that affects the ... (Description coming soon...),Pediatrician
conjunctivitis due to allergy,The disease conjunctivitis due to allergy is a condition that affects the ... (Description coming soon...),Dermatologist
drug reaction,The disease drug reaction is a condition that affects the ... (Description coming soon...),Dermatologist
osteoarthritis,The disease osteoarthritis is a condition that affects the ... (Description coming soon...),Nephrologist
macular degeneration,The disease macular degeneration is a condition that affects the ... (Description coming soon...),Pulmonologist
pneumonia,The disease pneumonia is a condition that affects the ... (Description coming soon...),Dermatologist
fracture of the rib,The disease fracture of the rib is a condition that affects the ... (Description coming soon...),Allergist
vaginal cyst,The disease vaginal cyst is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
alcohol abuse,The disease alcohol abuse is a condition that affects the ... (Description coming soon...),Infectious Disease Specialist
carpal tunnel syndrome,The disease carpal tunnel syndrome is a condition that affects the ... (Description coming soon...),Hematologist
kidney stone,The disease kidney stone is a condition that affects the ... (Description coming soon...),General Practitioner
chronic glaucoma,The disease chronic glaucoma is a condition that affects the ... (Description coming soon...),Neurologist
nose disorder,The disease nose disorder is a condition that affects the ... (Description coming soon...),General Practitioner
dental caries,The disease dental caries is a condition that affects the ... (Description coming soon...),Pulmonologist
muscle spasm,The disease muscle spasm is a condition that affects the ... (Description coming soon...),Urologist
itching of unknown cause,The disease itching of unknown cause is a condition that affects the ... (Description coming soon...),General Practitioner
corneal abrasion,The disease corneal abrasion is a condition that affects the ... (Description coming soon...),Obstetrician
hypertensive heart disease,The disease hypertensive heart disease is a condition that affects the ... (Description coming soon...),Nephrologist
alcohol withdrawal,The disease alcohol withdrawal is a condition that affects the ... (Description coming soon...),Obstetrician
hemiplegia,The disease hemiplegia is a condition that affects the ... (Description coming soon...),Obstetrician
seasonal allergies (hay fever),The disease seasonal allergies (hay fever) is a condition that affects the ... (Description coming soon...),Psychiatrist
dry eye of unknown cause,The disease dry eye of unknown cause is a condition that affects the ... (Description coming soon...),Obstetrician
fungal infection of the hair,The disease fungal infection of the hair is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
tooth abscess,The disease tooth abscess is a condition that affects the ... (Description coming soon...),Obstetrician
rectal disorder,The disease rectal disorder is a condition that affects the ... (Description coming soon...),Endocrinologist
stye,The disease stye is a condition that affects the ... (Description coming soon...),Pediatrician
oral mucosal lesion,The disease oral mucosal lesion is a condition that affects the ... (Description coming soon...),Psychiatrist
intracerebral hemorrhage,The disease intracerebral hemorrhage is a condition that affects the ... (Description coming soon...),Rheumatologist
ganglion cyst,The disease ganglion cyst is a condition that affects the ... (Description coming soon...),Urologist
skin disorder,The disease skin disorder is a condition that affects the ... (Description coming soon...),Pediatrician
tooth disorder,The disease tooth disorder is a condition that affects the ... (Description coming soon...),Nephrologist
heart attack,The disease heart attack is a condition that affects the ... (Description coming soon...),General Practitioner
fracture of the leg,The disease fracture of the leg is a condition that affects the ... (Description coming soon...),Psychiatrist
oral thrush (yeast infection),The disease oral thrush (yeast infection) is a condition that affects the ... (Description coming soon...),Psychiatrist
obstructive sleep apnea (osa),The disease obstructive sleep apnea (osa) is a condition that affects the ... (Description coming soon...),Cardiologist
psoriasis,The disease psoriasis is a condition that affects the ... (Description coming soon...),Pulmonologist
arthritis of the hip,The disease arthritis of the hip is a condition that affects the ... (Description coming soon...),Dermatologist
sensorineural hearing loss,The disease sensorineural hearing loss is a condition that affects the ... (Description coming soon...),Otolaryngologist
sickle cell crisis,The disease sickle cell crisis is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
prostatitis,The disease prostatitis is a condition that affects the ... (Description coming soon...),Obstetrician
otitis externa (swimmer's ear),The disease otitis externa (swimmer's ear) is a condition that affects the ... (Description coming soon...),Obstetrician
acute bronchiolitis,The disease acute bronchiolitis is a condition that affects the ... (Description coming soon...),Neurologist
insect bite,The disease insect bite is a condition that affects the ... (Description coming soon...),Oncologist
paroxysmal ventricular tachycardia,The disease paroxysmal ventricular tachycardia is a condition that affects the ... (Description coming soon...),Obstetrician
pyogenic skin infection,The disease pyogenic skin infection is a condition that affects the ... (Description coming soon...),Neurologist
viral exanthem,The disease viral exanthem is a condition that affects the ... (Description coming soon...),Psychiatrist
noninfectious gastroenteritis,The disease noninfectious gastroenteritis is a condition that affects the ... (Description coming soon...),Cardiologist
benign prostatic hyperplasia (bph),The disease benign prostatic hyperplasia (bph) is a condition that affects the ... (Description coming soon...),Cardiologist
cataract,The disease cataract is a condition that affects the ... (Description coming soon...),Gastroenterologist
spinal stenosis,The disease spinal stenosis is a condition that affects the ... (Description coming soon...),Dermatologist
acute bronchitis,The disease acute bronchitis is a condition that affects the ... (Description coming soon...),General Practitioner
ischemic heart disease,The disease ischemic heart disease is a condition that affects the ... (Description coming soon...),Otolaryngologist
croup,The disease croup is a condition that affects the ... (Description coming soon...),Rheumatologist
idiopathic excessive menstruation,The disease idiopathic excessive menstruation is a condition that affects the ... (Description coming soon...),Hematologist
ear drum damage,The disease ear drum damage is a condition that affects the ... (Description coming soon...),Psychiatrist
erectile dysfunction,The disease erectile dysfunction is a condition that affects the ... (Description coming soon...),Oncologist
temporary or benign blood in urine,The disease temporary or benign blood in urine is a condition that affects the ... (Description coming soon...),Neurologist
onychomycosis,The disease onychomycosis is a condition that affects the ... (Description coming soon...),Nephrologist
iron deficiency anemia,The disease iron deficiency anemia is a condition that affects the ... (Description coming soon...),Infectious Disease Specialist
tendinitis,The disease tendinitis is a condition that affects the ... (Description coming soon...),Nephrologist
common cold,The disease common cold is a condition that affects the ... (Description coming soon...),Allergist
depression,The disease depression is a condition that affects the ... (Description coming soon...),Rheumatologist
drug abuse,The disease drug abuse is a condition that affects the ... (Description coming soon...),Urologist
urinary tract obstruction,The disease urinary tract obstruction is a condition that affects the ... (Description coming soon...),Neurologist
varicocele of the testicles,The disease varicocele of the testicles is a condition that affects the ... (Description coming soon...),Cardiologist
irritable bowel syndrome,The disease irritable bowel syndrome is a condition that affects the ... (Description coming soon...),Allergist
lipoma,The disease lipoma is a condition that affects the ... (Description coming soon...),Allergist
rheumatoid arthritis,The disease rheumatoid arthritis is a condition that affects the ... (Description coming soon...),Cardiologist
impetigo,The disease impetigo is a condition that affects the ... (Description coming soon...),Urologist
idiopathic irregular menstrual cycle,The disease idiopathic irregular menstrual cycle is a condition that affects the ... (Description coming soon...),Endocrinologist
interstitial lung disease,The disease interstitial lung disease is a condition that affects the ... (Description coming soon...),Rheumatologist
mononeuritis,The disease mononeuritis is a condition that affects the ... (Description coming soon...),Pulmonologist
schizophrenia,The disease schizophrenia is a condition that affects the ... (Description coming soon...),Ophthalmologist
sepsis,The disease sepsis is a condition that affects the ... (Description coming soon...),Oncologist
cholecystitis,The disease cholecystitis is a condition that affects the ... (Description coming soon...),Psychiatrist
social phobia,The disease social phobia is a condition that affects the ... (Description coming soon...),Pulmonologist
ear wax impaction,The disease ear wax impaction is a condition that affects the ... (Description coming soon...),Dermatologist
rosacea,The disease rosacea is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
post-traumatic stress disorder (ptsd),The disease post-traumatic stress disorder (ptsd) is a condition that affects the ... (Description coming soon...),Infectious Disease Specialist
blepharitis,The disease blepharitis is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
cystitis,The disease cystitis is a condition that affects the ... (Description coming soon...),Hematologist
hemorrhoids,The disease hemorrhoids is a condition that affects the ... (Description coming soon...),Endocrinologist
contact dermatitis,The disease contact dermatitis is a condition that affects the ... (Description coming soon...),Urologist
sinus bradycardia,The disease sinus bradycardia is a condition that affects the ... (Description coming soon...),Neurologist
pelvic inflammatory disease,The disease pelvic inflammatory disease is a condition that affects the ... (Description coming soon...),Hematologist
liver disease,The disease liver disease is a condition that affects the ... (Description coming soon...),Endocrinologist
chronic constipation,The disease chronic constipation is a condition that affects the ... (Description coming soon...),Rheumatologist
flu,The disease flu is a condition that affects the ... (Description coming soon...),Ophthalmologist
skin polyp,The disease skin polyp is a condition that affects the ... (Description coming soon...),Endocrinologist
brachial neuritis,The disease brachial neuritis is a condition that affects the ... (Description coming soon...),Obstetrician
esophagitis,The disease esophagitis is a condition that affects the ... (Description coming soon...),Otolaryngologist
diverticulitis,The disease diverticulitis is a condition that affects the ... (Description coming soon...),Otolaryngologist
psychotic disorder,The disease psychotic disorder is a condition that affects the ... (Description coming soon...),Urologist
smoking or tobacco addiction,The disease smoking or tobacco addiction is a condition that affects the ... (Description coming soon...),Rheumatologist
sprain or strain,The disease sprain or strain is a condition that affects the ... (Description coming soon...),Pediatrician
idiopathic painful menstruation,The disease idiopathic painful menstruation is a condition that affects the ... (Description coming soon...),Pediatrician
eustachian tube dysfunction (ear disorder),The disease eustachian tube dysfunction (ear disorder) is a condition that affects the ... (Description coming soon...),Nephrologist
appendicitis,The disease appendicitis is a condition that affects the ... (Description coming soon...),Rheumatologist
hyperemesis gravidarum,The disease hyperemesis gravidarum is a condition that affects the ... (Description coming soon...),Pediatrician
pleural effusion,The disease pleural effusion is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
sialoadenitis,The disease sialoadenitis is a condition that affects the ... (Description coming soon...),Gastroenterologist
urinary tract infection,The disease urinary tract infection is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
ankylosing spondylitis,The disease ankylosing spondylitis is a condition that affects the ... (Description coming soon...),Urologist
peripheral nerve disorder,The disease peripheral nerve disorder is a condition that affects the ... (Description coming soon...),Psychiatrist
sebaceous cyst,The disease sebaceous cyst is a condition that affects the ... (Description coming soon...),Pediatrician
neurosis,The disease neurosis is a condition that affects the ... (Description coming soon...),Allergist
seborrheic keratosis,The disease seborrheic keratosis is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
spontaneous abortion,The disease spontaneous abortion is a condition that affects the ... (Description coming soon...),Endocrinologist
adjustment reaction,The disease adjustment reaction is a condition that affects the ... (Description coming soon...),Endocrinologist
gallstone,The disease gallstone is a condition that affects the ... (Description coming soon...),General Practitioner
multiple sclerosis,The disease multiple sclerosis is a condition that affects the ... (Description coming soon...),Cardiologist
angina,The disease angina is a condition that affects the ... (Description coming soon...),Hematologist
skin pigmentation disorder,The disease skin pigmentation disorder is a condition that affects the ... (Description coming soon...),Ophthalmologist
diabetic ketoacidosis,The disease diabetic ketoacidosis is a condition that affects the ... (Description coming soon...),Neurologist
personality disorder,The disease personality disorder is a condition that affects the ... (Description coming soon...),General Practitioner
strep throat,The disease strep throat is a condition that affects the ... (Description coming soon...),Infectious Disease Specialist
gastritis,The disease gastritis is a condition that affects the ... (Description coming soon...),Oncologist
skin cancer,The disease skin cancer is a condition that affects the ... (Description coming soon...),Pulmonologist
developmental disability,The disease developmental disability is a condition that affects the ... (Description coming soon...),General Practitioner
acute stress reaction,The disease acute stress reaction is a condition that affects the ... (Description coming soon...),Allergist
delirium,The disease delirium is a condition that affects the ... (Description coming soon...),Nephrologist
callus,The disease callus is a condition that affects the ... (Description coming soon...),Rheumatologist
deviated nasal septum,The disease deviated nasal septum is a condition that affects the ... (Description coming soon...),Otolaryngologist
hemangioma,The disease hemangioma is a condition that affects the ... (Description coming soon...),Neurologist
chronic back pain,The disease chronic back pain is a condition that affects the ... (Description coming soon...),Dermatologist
heart failure,The disease heart failure is a condition that affects the ... (Description coming soon...),Allergist
conjunctivitis,The disease conjunctivitis is a condition that affects the ... (Description coming soon...),Allergist
herniated disk,The disease herniated disk is a condition that affects the ... (Description coming soon...),Obstetrician
breast infection (mastitis),The disease breast infection (mastitis) is a condition that affects the ... (Description coming soon...),Gastroenterologist
pulmonary embolism,The disease pulmonary embolism is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
conduct disorder,The disease conduct disorder is a condition that affects the ... (Description coming soon...),Endocrinologist
epididymitis,The disease epididymitis is a condition that affects the ... (Description coming soon...),Endocrinologist
molluscum contagiosum,The disease molluscum contagiosum is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
benign vaginal discharge (leukorrhea),The disease benign vaginal discharge (leukorrhea) is a condition that affects the ... (Description coming soon...),Rheumatologist
laryngitis,The disease laryngitis is a condition that affects the ... (Description coming soon...),Endocrinologist
diaper rash,The disease diaper rash is a condition that affects the ... (Description coming soon...),Gastroenterologist
gastroduodenal ulcer,The disease gastroduodenal ulcer is a condition that affects the ... (Description coming soon...),Cardiologist
eczema,The disease eczema is a condition that affects the ... (Description coming soon...),Pediatrician
white blood cell disease,The disease white blood cell disease is a condition that affects the ... (Description coming soon...),General Practitioner
spondylolisthesis,The disease spondylolisthesis is a condition that affects the ... (Description coming soon...),Ophthalmologist
conjunctivitis due to virus,The disease conjunctivitis due to virus is a condition that affects the ... (Description coming soon...),Orthopedic Surgeon
